Date,Ticker,Compound,Positive,Negative,Neutral,Sentiment Signal
2019-10-08,XMR,0.0,0.0,0.0,1.0,0
2019-10-07,XMR,0.0,0.0,0.0,1.0,0
2019-10-06,XMR,0.0,0.0,0.0,1.0,0
2019-10-05,XMR,0.0,0.0,0.0,1.0,0
2019-10-04,XMR,-0.5106,0.0,0.117,0.883,-1
2019-10-03,XMR,0.0,0.0,0.0,1.0,0
2019-10-02,XMR,0.0,0.0,0.0,1.0,0
2019-10-01,XMR,0.34,0.124,0.0,0.876,1
2019-09-30,XMR,-0.3612,0.0,0.085,0.915,-1
2019-09-29,XMR,-0.2732,0.103,0.146,0.751,-1
2019-09-28,XMR,0.0,0.0,0.0,1.0,0
2019-09-27,XMR,0.3612,0.088,0.0,0.912,1
2019-09-26,XMR,0.0,0.0,0.0,1.0,0
2019-09-25,XMR,0.0,0.0,0.0,1.0,0
2019-09-24,XMR,0.0,0.0,0.0,1.0,0
2019-09-23,XMR,0.0,0.0,0.0,1.0,0
2019-09-22,XMR,0.5267,0.12,0.0,0.88,1
2019-09-21,XMR,0.0,0.0,0.0,1.0,0
2019-09-20,XMR,0.0,0.0,0.0,1.0,0
2019-09-19,XMR,-0.31143333333333334,0.0,0.11733333333333333,0.8826666666666667,-1
2019-09-18,XMR,-0.5305,0.079,0.193,0.728,-1
2019-09-17,XMR,0.0,0.0,0.0,1.0,0
2019-09-16,XMR,0.0,0.0,0.0,1.0,0
2019-09-15,XMR,0.0,0.0,0.0,1.0,0
2019-09-14,XMR,0.0,0.0,0.0,1.0,0
2019-09-13,XMR,0.0,0.0,0.0,1.0,0
2019-09-12,XMR,0.2023,0.153,0.0,0.847,1
2019-09-11,XMR,0.2023,0.153,0.0,0.847,1
2019-09-10,XMR,0.2023,0.153,0.0,0.847,1
2019-09-09,XMR,0.3612,0.116,0.0,0.884,1
2019-09-08,XMR,0.3612,0.116,0.0,0.884,1
2019-09-07,XMR,0.3612,0.116,0.0,0.884,1
2019-09-06,XMR,0.3612,0.116,0.0,0.884,1
2019-09-05,XMR,-0.3595,0.0,0.106,0.894,-1
2019-09-04,XMR,0.0,0.0,0.0,1.0,0
2019-09-03,XMR,0.0,0.0,0.0,1.0,0
2019-09-02,XMR,-0.5267,0.0,0.089,0.911,-1
2019-09-01,XMR,-0.5267,0.0,0.089,0.911,-1
2019-08-31,XMR,-0.128,0.061,0.093,0.846,-1
2019-08-30,XMR,-0.128,0.061,0.093,0.846,-1
2019-08-29,XMR,-0.128,0.061,0.093,0.846,-1
2019-08-28,XMR,0.0,0.0,0.0,1.0,0
2019-08-27,XMR,0.0,0.0,0.0,1.0,0
2019-08-26,XMR,0.0,0.0,0.0,1.0,0
2019-08-25,XMR,0.0,0.0,0.0,1.0,0
2019-08-24,XMR,0.0,0.0,0.0,1.0,0
2019-08-23,XMR,0.0,0.0,0.0,1.0,0
2019-08-22,XMR,0.5661,0.186,0.0,0.814,1
2019-08-21,XMR,0.5661,0.186,0.0,0.814,1
2019-08-20,XMR,0.5661,0.186,0.0,0.814,1
2019-08-19,XMR,0.5661,0.186,0.0,0.814,1
2019-08-18,XMR,0.0,0.0,0.0,1.0,0
2019-08-17,XMR,0.0,0.0,0.0,1.0,0
2019-08-16,XMR,0.0,0.0,0.0,1.0,0
2019-08-15,XMR,0.0,0.0,0.0,1.0,0
2019-08-14,XMR,0.0,0.0,0.0,1.0,0
2019-08-13,XMR,0.0,0.0,0.0,1.0,0
2019-08-12,XMR,0.0,0.0,0.0,1.0,0
2019-08-11,XMR,0.0,0.0,0.0,1.0,0
2019-08-10,XMR,0.0,0.0,0.0,1.0,0
2019-08-09,XMR,0.0,0.0,0.0,1.0,0
2019-08-08,XMR,0.4215,0.189,0.0,0.811,1
2019-08-07,XMR,-0.296,0.0,0.104,0.896,-1
2019-08-06,XMR,-0.296,0.0,0.104,0.896,-1
2019-08-05,XMR,-0.296,0.0,0.104,0.896,-1
2019-08-04,XMR,-0.296,0.0,0.104,0.896,-1
2019-08-03,XMR,-0.296,0.0,0.104,0.896,-1
2019-08-02,XMR,0.0,0.0,0.0,1.0,0
2019-08-01,XMR,0.0,0.0,0.0,1.0,0
2019-07-31,XMR,0.6652,0.156,0.0,0.844,1
2019-07-30,XMR,0.0,0.0,0.0,1.0,0
2019-07-29,XMR,0.0,0.0,0.0,1.0,0
2019-07-28,XMR,0.0,0.0,0.0,1.0,0
2019-07-27,XMR,0.0,0.0,0.0,1.0,0
2019-07-26,XMR,0.0,0.0,0.0,1.0,0
2019-07-25,XMR,0.0,0.0,0.0,1.0,0
2019-07-24,XMR,0.0,0.0,0.0,1.0,0
2019-07-23,XMR,0.0,0.0,0.0,1.0,0
2019-07-22,XMR,0.0,0.0,0.0,1.0,0
2019-07-21,XMR,0.0,0.0,0.0,1.0,0
2019-07-20,XMR,0.0,0.0,0.0,1.0,0
2019-07-19,XMR,0.0,0.0,0.0,1.0,0
2019-07-18,XMR,0.2716,0.083,0.0,0.917,1
2019-07-17,XMR,0.2716,0.083,0.0,0.917,1
2019-07-16,XMR,0.2716,0.083,0.0,0.917,1
2019-07-15,XMR,0.0772,0.155,0.135,0.71,1
2019-07-14,XMR,0.0772,0.155,0.135,0.71,1
2019-07-13,XMR,0.0772,0.155,0.135,0.71,1
2019-07-12,XMR,0.2975,0.12,0.068,0.812,1
2019-07-11,XMR,0.0,0.0,0.0,1.0,0
2019-07-10,XMR,0.0,0.0,0.0,1.0,0
2019-07-09,XMR,0.0,0.0,0.0,1.0,0
2019-07-08,XMR,0.0,0.0,0.0,1.0,0
2019-07-07,XMR,0.0,0.0,0.0,1.0,0
2019-07-06,XMR,-0.1531,0.0,0.068,0.932,-1
2019-07-05,XMR,-0.1531,0.0,0.068,0.932,-1
2019-07-04,XMR,-0.1531,0.0,0.068,0.932,-1
2019-07-03,XMR,-0.1531,0.0,0.068,0.932,-1
2019-07-02,XMR,-0.1531,0.0,0.068,0.932,-1
2019-07-01,XMR,-0.1531,0.0,0.068,0.932,-1
2019-06-30,XMR,-0.1531,0.0,0.068,0.932,-1
2019-06-29,XMR,-0.1531,0.0,0.068,0.932,-1
2019-06-28,XMR,-0.1531,0.0,0.068,0.932,-1
2019-06-27,XMR,-0.1531,0.0,0.068,0.932,-1
2019-06-26,XMR,0.0516,0.212,0.195,0.593,1
2019-06-25,XMR,0.0516,0.212,0.195,0.593,1
2019-06-24,XMR,0.0516,0.212,0.195,0.593,1
2019-06-23,XMR,0.0516,0.212,0.195,0.593,1
2019-06-22,XMR,0.0516,0.212,0.195,0.593,1
2019-06-21,XMR,0.0516,0.212,0.195,0.593,1
2019-06-20,XMR,0.0516,0.212,0.195,0.593,1
2019-06-19,XMR,0.0516,0.212,0.195,0.593,1
2019-06-18,XMR,0.0,0.0,0.0,0.0,0
2019-06-17,XMR,0.0,0.0,0.0,0.0,0
2019-06-16,XMR,0.0,0.0,0.0,0.0,0
2019-06-15,XMR,0.0,0.0,0.0,0.0,0
2019-06-14,XMR,0.0,0.0,0.0,1.0,0
2019-06-13,XMR,0.0,0.0,0.0,1.0,0
2019-06-12,XMR,0.0,0.0,0.0,1.0,0
2019-06-11,XMR,0.0,0.0,0.0,1.0,0
2019-06-10,XMR,-0.4404,0.0,0.139,0.861,-1
2019-06-09,XMR,-0.4404,0.0,0.139,0.861,-1
2019-06-08,XMR,-0.4404,0.0,0.139,0.861,-1
2019-06-07,XMR,-0.4404,0.0,0.139,0.861,-1
2019-06-06,XMR,0.7184,0.269,0.0,0.731,1
2019-06-05,XMR,0.7184,0.269,0.0,0.731,1
2019-06-04,XMR,0.0,0.128,0.128,0.745,0
2019-06-03,XMR,0.0,0.128,0.128,0.745,0
2019-06-02,XMR,0.0,0.128,0.128,0.745,0
2019-06-01,XMR,0.0,0.128,0.128,0.745,0
2019-05-31,XMR,0.0,0.0,0.0,1.0,0
2019-05-30,XMR,0.8873,0.265,0.0,0.735,1
2019-05-29,XMR,0.8873,0.265,0.0,0.735,1
2019-05-28,XMR,0.8873,0.265,0.0,0.735,1
2019-05-27,XMR,0.8873,0.265,0.0,0.735,1
2019-05-26,XMR,0.8873,0.265,0.0,0.735,1
2019-05-25,XMR,0.8873,0.265,0.0,0.735,1
2019-05-24,XMR,0.0,0.0,0.0,1.0,0
2019-05-23,XMR,0.0,0.0,0.0,1.0,0
2019-05-22,XMR,0.0,0.0,0.0,1.0,0
2019-05-21,XMR,0.0,0.0,0.0,1.0,0
2019-05-20,XMR,0.0,0.0,0.0,1.0,0
2019-05-19,XMR,0.0,0.0,0.0,1.0,0
2019-05-18,XMR,0.0,0.0,0.0,1.0,0
2019-05-17,XMR,0.0,0.0,0.0,1.0,0
2019-05-16,XMR,0.0,0.0,0.0,1.0,0
2019-05-15,XMR,0.0,0.0,0.0,1.0,0
2019-05-14,XMR,-0.4871,0.0,0.077,0.923,-1
2019-05-13,XMR,-0.5411,0.0,0.106,0.894,-1
2019-05-12,XMR,-0.5411,0.0,0.106,0.894,-1
2019-05-11,XMR,-0.5411,0.0,0.106,0.894,-1
2019-05-10,XMR,0.3527,0.174,0.124,0.702,1
2019-05-09,XMR,0.5367,0.062,0.0,0.938,1
2019-05-08,XMR,0.5367,0.062,0.0,0.938,1
2019-05-07,XMR,0.5367,0.062,0.0,0.938,1
2019-05-06,XMR,0.5367,0.062,0.0,0.938,1
2019-05-05,XMR,0.5367,0.062,0.0,0.938,1
2019-05-04,XMR,0.5367,0.062,0.0,0.938,1
2019-05-03,XMR,0.5367,0.062,0.0,0.938,1
2019-05-02,XMR,0.5367,0.062,0.0,0.938,1
2019-05-01,XMR,-0.0258,0.0,0.041,0.959,-1
2019-04-30,XMR,-0.0258,0.0,0.041,0.959,-1
2019-04-29,XMR,-0.0258,0.0,0.041,0.959,-1
2019-04-28,XMR,-0.0258,0.0,0.041,0.959,-1
2019-04-27,XMR,-0.0258,0.0,0.041,0.959,-1
2019-04-26,XMR,-0.0258,0.0,0.041,0.959,-1
2019-04-25,XMR,-0.0258,0.0,0.041,0.959,-1
2019-04-24,XMR,0.0,0.0,0.0,1.0,0
2019-04-23,XMR,0.0,0.0,0.0,1.0,0
2019-04-22,XMR,0.1759,0.08,0.061,0.859,1
2019-04-21,XMR,0.1759,0.08,0.061,0.859,1
2019-04-20,XMR,0.1759,0.08,0.061,0.859,1
2019-04-19,XMR,0.0,0.0,0.0,1.0,0
2019-04-18,XMR,0.0,0.0,0.0,1.0,0
2019-04-17,XMR,0.0,0.0,0.0,0.0,0
2019-04-16,XMR,0.0,0.0,0.0,0.0,0
2019-04-15,XMR,0.0,0.0,0.0,0.0,0
2019-04-14,XMR,0.0,0.0,0.0,0.0,0
2019-04-13,XMR,0.0,0.0,0.0,0.0,0
2019-04-12,XMR,0.0,0.0,0.0,0.0,0
2019-04-11,XMR,0.0,0.0,0.0,0.0,0
2019-04-10,XMR,0.0,0.0,0.0,1.0,0
2019-04-09,XMR,0.0,0.0,0.0,1.0,0
2019-04-08,XMR,0.0,0.0,0.0,1.0,0
2019-04-07,XMR,0.0,0.0,0.0,1.0,0
2019-04-06,XMR,0.0,0.0,0.0,1.0,0
2019-04-05,XMR,0.0,0.0,0.0,1.0,0
2019-04-04,XMR,0.0,0.0,0.0,1.0,0
2019-04-03,XMR,0.0,0.0,0.0,1.0,0
2019-04-02,XMR,0.0,0.0,0.0,0.0,0
2019-04-01,XMR,0.0,0.0,0.0,0.0,0
2019-03-31,XMR,0.0,0.0,0.0,0.0,0
2019-03-30,XMR,0.0,0.0,0.0,0.0,0
2019-03-29,XMR,0.802,0.19,0.0,0.81,1
2019-03-28,XMR,0.8147,0.268,0.0,0.732,1
2019-03-27,XMR,0.8147,0.268,0.0,0.732,1
2019-03-26,XMR,0.9359,0.222,0.0,0.778,1
2019-03-25,XMR,0.886,0.167,0.0,0.833,1
2019-03-24,XMR,0.0,0.0,0.0,0.0,0
2019-03-23,XMR,0.0,0.0,0.0,0.0,0
2019-03-22,XMR,0.0,0.0,0.0,0.0,0
2019-03-21,XMR,0.0,0.0,0.0,0.0,0
2019-03-20,XMR,0.0,0.0,0.0,0.0,0
2019-03-19,XMR,0.0,0.0,0.0,0.0,0
2019-03-18,XMR,0.0,0.0,0.0,1.0,0
2019-03-17,XMR,0.0,0.0,0.0,0.0,0
2019-03-16,XMR,0.9429,0.163,0.013,0.824,1
2019-03-15,XMR,0.9429,0.163,0.013,0.824,1
2019-03-14,XMR,0.0,0.0,0.0,0.0,0
2019-03-13,XMR,0.0,0.0,0.0,1.0,0
2019-03-12,XMR,0.0,0.0,0.0,0.0,0
2019-03-11,XMR,0.0,0.0,0.0,1.0,0
2019-03-10,XMR,0.0,0.0,0.0,1.0,0
2019-03-09,XMR,0.6423,0.233,0.119,0.648,1
2019-03-08,XMR,0.0,0.0,0.0,0.0,0
2019-03-07,XMR,0.0,0.0,0.0,0.0,0
2019-03-06,XMR,0.0,0.0,0.0,0.0,0
2019-03-05,XMR,0.6369,0.228,0.0,0.772,1
2019-03-04,XMR,0.0,0.0,0.0,0.0,0
2019-03-03,XMR,0.0,0.0,0.0,0.0,0
2019-03-02,XMR,0.0,0.0,0.0,0.0,0
2019-03-01,XMR,0.0,0.0,0.0,0.0,0
2019-02-28,XMR,0.0,0.0,0.0,0.0,0
2019-02-27,XMR,0.0,0.0,0.0,1.0,0
2019-02-26,XMR,0.9311,0.284,0.0,0.716,1
2019-02-25,XMR,0.9311,0.284,0.0,0.716,1
2019-02-24,XMR,0.0,0.0,0.0,0.0,0
2019-02-23,XMR,0.0,0.0,0.0,0.0,0
2019-02-22,XMR,0.0,0.0,0.0,0.0,0
2019-02-21,XMR,0.0,0.0,0.0,0.0,0
2019-02-20,XMR,0.0,0.0,0.0,0.0,0
2019-02-19,XMR,-0.2498,0.0,0.08,0.92,-1
2019-02-18,XMR,-0.2498,0.0,0.08,0.92,-1
2019-02-17,XMR,-0.2498,0.0,0.08,0.92,-1
2019-02-16,XMR,-0.2498,0.0,0.08,0.92,-1
2019-02-15,XMR,-0.2498,0.0,0.08,0.92,-1
2019-02-14,XMR,-0.2498,0.0,0.08,0.92,-1
2019-02-13,XMR,-0.2023,0.081,0.112,0.808,-1
2019-02-12,XMR,0.2023,0.153,0.0,0.847,1
2019-02-11,XMR,0.2023,0.153,0.0,0.847,1
2019-02-10,XMR,0.0,0.0,0.0,1.0,0
2019-02-09,XMR,0.0,0.0,0.0,1.0,0
2019-02-08,XMR,0.0,0.0,0.0,1.0,0
2019-02-07,XMR,-0.296,0.0,0.099,0.901,-1
2019-02-06,XMR,0.6652,0.229,0.0,0.771,1
2019-02-05,XMR,0.0,0.0,0.0,0.0,0
2019-02-04,XMR,0.0,0.0,0.0,0.0,0
2019-02-03,XMR,0.0,0.0,0.0,0.0,0
2019-02-02,XMR,0.0,0.0,0.0,0.0,0
2019-02-01,XMR,0.0,0.0,0.0,1.0,0
2019-01-31,XMR,0.0,0.0,0.0,1.0,0
2019-01-30,XMR,0.0,0.0,0.0,1.0,0
2019-01-29,XMR,0.7574,0.149,0.0,0.851,1
2019-01-28,XMR,0.0,0.0,0.0,0.0,0
2019-01-27,XMR,0.0,0.0,0.0,0.0,0
2019-01-26,XMR,0.0,0.0,0.0,0.0,0
2019-01-25,XMR,0.0,0.0,0.0,0.0,0
2019-01-24,XMR,0.0,0.0,0.0,0.0,0
2019-01-23,XMR,0.0,0.0,0.0,0.0,0
2019-01-22,XMR,0.8316,0.216,0.0,0.784,1
2019-01-21,XMR,0.0,0.0,0.0,0.0,0
2019-01-20,XMR,0.1956,0.07,0.054,0.876,1
2019-01-19,XMR,0.9531,0.155,0.0,0.845,1
2019-01-18,XMR,0.0,0.0,0.0,0.0,0
2019-01-17,XMR,0.5574,0.116,0.0,0.884,1
2019-01-16,XMR,0.0,0.0,0.0,0.0,0
2019-01-15,XMR,0.0,0.0,0.0,0.0,0
2019-01-14,XMR,0.0,0.0,0.0,0.0,0
2019-01-13,XMR,0.0,0.0,0.0,0.0,0
2019-01-12,XMR,0.0,0.0,0.0,0.0,0
2019-01-11,XMR,0.0,0.0,0.0,1.0,0
2019-01-10,XMR,0.0,0.0,0.0,0.0,0
2019-01-09,XMR,-0.4871,0.0,0.149,0.851,-1
2019-01-08,XMR,0.902,0.204,0.0,0.796,1
2019-01-07,XMR,0.0772,0.09,0.08,0.831,1
2019-01-06,XMR,0.0,0.0,0.0,0.0,0
2019-01-05,XMR,-0.6932,0.091,0.194,0.715,-1
2019-01-04,XMR,0.0,0.0,0.0,0.0,0
2019-01-03,XMR,0.9622,0.309,0.0,0.691,1
2019-01-02,XMR,0.0,0.0,0.0,0.0,0
2019-01-01,XMR,0.0,0.0,0.0,0.0,0
